tipo,artista,genero,nombre,año,id
album,Godsmack,metal,When Legends Rise,2018,5btGSqThsVyQFAZTj8atck
album,The Plot In You,metal,DISPOSE,2018,7BNY7JDC9CtfXMOQARmuWP
album,STARSET,metal,Vessels 2.0,2018,7wn9cO4MyWyzWBKrlD6NJc
album,Rob Zombie,metal,"Astro-Creep: 2000 Live - Songs Of Love, Destruction And Other Synthetic Delusions Of The Electric Head (Live At Riot Fest)",2018,0gUwZR11HJJYAHo47RGvsY
album,Dio,metal,Master of the Moon,2018,5OZR52QYeeQJ1dN8Q1CHyg
album,Dio,metal,Magica,2018,0qci9rhWkYauG5NJ4bs0J8
album,Dio,metal,Killing the Dragon,2018,4vZOCrmb8ntf4K7YGpVv8a
album,Dio,metal,Angry Machines,2018,0APgOPQ6AG7Oa6fYloWW3J
album,Bullet For My Valentine,metal,Gravity (Deluxe Edition),2018,6I860lOEvHfcHKD7qkFhfB
album,Bullet For My Valentine,metal,Gravity,2018,6z8Tt8vKKXs8ribZ9XLeQM
album,WWE,metal,WWE: Uncaged VI,2018,6yjXlfeKp5efjxzNlGiexI
album,WWE,metal,WWE: Uncaged V,2018,5EHMXVf0BZje6iNa1NTN5T
album,Angelus Apatrida,metal,Cabaret De La Guillotine,2018,76dTSQmBFHcITyGb89GcfC
album,Eluveitie,metal,Slania (10 Years),2018,3Rb5pMHWV5ZMVrKOE90wuj
album,ZillaKami,metal,CITY MORGUE VOL 1: HELL OR HIGH WATER,2018,15zcbfnEwQYqdNosjkrlfu
album,W.A.S.P.,metal,Reidolized (The Soundtrack to the Crimson Idol),2018,2ZGxasj0CTNUWQF954teKk
album,Serj Tankian,metal,Spitak (Original Motion Picture Soundtrack),2018,166dXPRcaMTj6SjQPD3X7C
album,Paradise Lost,metal,Believe In Nothing (Remixed & Remastered),2018,5e46NjsMuY5nZeVAbTnI0l
album,Paradise Lost,metal,Host Remastered,2018,1gCppOhsWK6mCeCUkBxwAV
album,All Them Witches,metal,ATW,2018,4CTIdxGlMTpg8VCzBADuvw
album,Machine Head,metal,Catharsis,2018,5OhAVXSslPqvWkh7XEj4Wq
album,Amon Amarth,metal,The Pursuit of Vikings: Live at Summer Breeze,2018,3diAK99GibOK52Ms6mMNkC
album,Opeth,metal,Garden of the Titans (Live at Red Rocks Amphitheatre),2018,6I5pjqMNeeZmdoVpANIrSk
album,Amaranthe,metal,HELIX,2018,1ahaJDVWamBPImLRWpqWiX
album,Lacuna Coil,metal,The 119 Show - Live In London,2018,75bAr1OZeJ4OVX2v18CHeS
album,Epica,metal,Epica vs. Attack on Titan Songs,2018,56nnXtBQCyeSTWpVkjDQM3
album,Stratovarius,metal,Enigma: Intermission 2,2018,6KBzbXMbB6LxCDkoNi8JGY
album,Wind Walkers,metal,The Lost Boys,2018,5SAwCFrq2Is2UWzfXwjBlL
album,Saliva,metal,10 Lives,2018,3goJlE00oB6oeT4Gq3D0AL
album,The Darkness,metal,Live at Hammersmith,2018,5YVWxhV6MgXrCDBmItu7GL
album,Mr. Big,metal,Live from Milan,2018,1AgAIWChuAK307UpxuPBjz
album,DragonForce,metal,Re-Powered Within,2018,4bbyIQDQv2muxWuYoaTjlI
album,Ramirez,metal,"Blood Diamonds, Vol. 2",2018,0Mxf1GFIoFFO6y7BKrH9dl
album,Bad Wolves,metal,Disobey,2018,3jyiDkqTq16C8PHqAZu6oe
album,Accept,metal,Symphonic Terror (Live at Wacken 2017),2018,3deOUX7ohZp2k27HNcgC5c
album,Celtian,metal,The Druid's Awaiting,2018,5hYzdfz4axtUQvvjaZt51i
album,Lèpoka,metal,Bibere Vivere,2018,6U3pi11Pq5pmT5icMog8Ev
album,Alestorm,metal,Captain Morgan`s Revenge - 10th Anniversary Edition,2018,7u5RPKelIajFcvfro7kf1C
album,Currents,metal,I Let the Devil In,2018,243HdSBXwZWGcDxqae5hZX
album,Currents,metal,The Place I Feel Safest (Instrumental),2018,2BIyQ8Bd4746uOe40VbLfT
album,Anthrax,metal,State Of Euphoria (30th Anniversary Edition),2018,6nxhOrPyoOtWGXw2AmGIyP
album,Anthrax,metal,Kings Among Scotland (Live),2018,5RFBQzHHbAa13ZsEzoCUH5
album,Scarlxrd,metal,DXXM,2018,09EUyV2T88hIcIBnlNyrNF
album,Orbit Culture,metal,Redfog,2018,1M4lLengrAvcuO24wU5H27
album,LANDMVRKS,metal,Fantasy,2018,78Fkmk9CO2t5hmDSTAvE6m
album,Amorphis,metal,Queen of Time (Deluxe Edition),2018,3lB84cPLKnojDBlvf9w6Qm
album,Fit For A King,metal,Dark Skies,2018,1YzifcxmauqYL9BXr0rkKs
album,Saxon,metal,Thunderbolt (Special Tour Edition),2018,1jyepKLR54z0g9UURHnSe1
album,Savage Ga$p,metal,"""the PRETTY BOY TAPE""",2018,3C2BgRZtbvKdUgTbDKpT7g
album,From Ashes to New,metal,The Future,2018,5qHbufXCVw47fqAkeQVbfU
album,The Amity Affliction,metal,Misery,2018,5AtTKLErRJPLZAOfPabe7m
album,Avatar,metal,Avatar Country,2018,4n3K2YQ2TYUppYdXN2xDFY
album,KMFDM,metal,Live in the USSA,2018,7uqDN0DBnTQuG3Vh6G5ipE
album,Memphis May Fire,metal,Broken,2018,0ItP8PEXg35DjbKlso5Gvn
album,The Word Alive,metal,Violent Noise,2018,7J66HLhb0QYzZ5P19tHcZP
album,Dynazty,metal,Firesign,2018,7wAZw2X4YY7dCYR10aktwx
album,Erick the Architect,metal,"Arcstrumentals, Vol. 2",2018,7M9Z18ZeCncQjLfWOHg3s8
album,Skindred,metal,Big Tings,2018,3zzPgycVf0JRD1Fj6JdLam
album,Kevin Sherwood,metal,Call of Duty®: Black Ops 4 (Official Soundtrack),2018,0yIX61Pr3A4mE3JK015Vw4
album,Helloween,metal,United Alive in Madrid (Live),2019,2dMjBfNCc7wn78dKwwwIOP
album,Megadeth,metal,Warheads On Foreheads,2019,58p5IFT7CEcMHSrAIuO5DJ
album,Bad Omens,metal,Finding God Before God Finds Me,2019,7sJ9JPbIXMX5EdZpChd8Ox
album,Motionless In White,metal,Disguise,2019,4JECM4NZhtpjDX4JbYkh00
album,Nightwish,metal,Decades: Live in Buenos Aires,2019,007KuGgJRyLlPvIkGtgqQV
album,TOOL,metal,Fear Inoculum,2019,7acEciVtnuTzmwKptkjth5
album,Sabaton,metal,The Great War (The Soundtrack To The Great War),2019,3nAOghtoEezHZ53TyQWi4J
album,Sabaton,metal,The Great War (History Version),2019,2VDQLnX9FIK6clkQM37Z4q
album,Sabaton,metal,The Great War,2019,7FtCDX4COLE3HR2vBv7411
album,Def Leppard,metal,When The Walls Came Tumbling Down – Live In Oxford,2019,7BjS0iXauevs0pVl0GdZXf
album,Def Leppard,metal,Too Many Jitterbugs - B-Sides and Rarities,2019,5sMy33lwnCmqSnLmnMNote
album,Def Leppard,metal,Raw - Early BBC Recordings,2019,584A7mxmZRYMbV6xNp7LFN
album,Whitesnake,metal,Slip of the Tongue (Super Deluxe Edition; 2019 Remaster),2019,1pJOaeAojUYs43sa15Q6nJ
album,Whitesnake,metal,Flesh & Blood (Deluxe Edition),2019,2Kdi4wwFUSF3ivK27sMQAi
album,Whitesnake,metal,Slide It In (The Ultimate Edition; 2019 Remaster),2019,4tbNTPOYzfD13oC1UpSHoQ
album,Sleep Token,metal,Sundowning,2019,5XWsBMTe4JPtH4qmvYUm86
album,Korn,metal,The Nothing,2019,6mWsWVsfWpoZ2d6uxm1ND1
album,Mötley Crüe,metal,The Dirt Soundtrack,2019,6FLUCOGmzatDd2Ab85FjsO
album,Papa Roach,metal,Who Do You Trust? (Deluxe Version),2019,0VJRBtnkvdxYK1UvXnLdUb
album,Slipknot,metal,We Are Not Your Kind,2019,754RY5WpZ2LTUZsk8kDBju
album,Metallica,metal,Helping Hands…Live & Acoustic At The Masonic,2019,5tEW32iyrRuYPQQ4bwUiCf
album,Bring Me The Horizon,metal,Music to listen to~dance to~blaze to~pray to~feed to~sleep to~talk to~grind to~trip to~breathe to~help to~hurt to~scroll to~roll to~love to~hate to~learn Too~plot to~play to~be to~feel to~breed to~sweat to~dream to~hide to~live to~die to~GO TO,2019,6yC6aLzX5knhWpKDidwxft
album,Bring Me The Horizon,metal,amo,2019,04mkS7FooK8fRbB626T9NR
album,Rammstein,metal,Rammstein,2019,1LoyJQVHPLHE3fCCS8Juek
album,Bon Jovi,metal,The Rarities Collection,2019,28d4oyzkk8kHeR9A35mkWp
album,Dayseeker,metal,Sleeptalk (Deluxe),2019,5eAo9LbhWjBYX2AHt9o4jh
album,Dayseeker,metal,Sleeptalk,2019,3uOkPBr3yYCsYhiBSuSjJO
album,Arch Enemy,metal,Covered In Blood,2019,7LfAQgQQISJJRTfgcDxVQS
album,Battle Beast,metal,No More Hollywood Endings,2019,7H4gPkbdQlDM7jRTRnsnyO
album,Dream Theater,metal,Lost Not Forgotten Archives: Live in Berlin (2019),2019,74Wn2DIhVl6RlGHCAvrh21
album,Dream Theater,metal,Distance Over Time (Bonus track version),2019,1sRDi0MSGOy91fHhcpXIu4
album,Stone Sour,metal,"Hello, You Bastards: Live in Reno",2019,5qkYsWBeBtEcNzmnyPqQRN
album,In Flames,metal,"I, the Mask",2019,3nE97EZ0zIx760XlDczMo7
album,Beast In Black,metal,From Hell With Love,2019,3aT1PLgA6MomsX7MMlNRHr
album,I Prevail,metal,TRAUMA,2019,2QRU8jGOJHDMrCTPKIHVik
album,Lil Darkie,metal,SWAMP DRAINED,2019,6hmlmUXCqDhWAYZe76jBsz
album,Lil Darkie,metal,SUPER DARK VR,2019,3s6cAkEbawBNxCXRinjKr6
album,Lil Darkie,metal,LIL DARKIE CLASSICS 2,2019,2acNVdEEJDewn3xsK3Dzsu
album,Lil Darkie,metal,LIL DARKIE CLASSICS,2019,3BI2Ifz49I1tfZnmN1ux6v
album,Ice Nine Kills,metal,The Silver Scream (FINAL CUT),2019,7JHuopZAKDulAbpg61Yjzm
album,Within Temptation,metal,Resist (Extended Deluxe),2019,1SL2IdaCrXDtv695Px6AXR
album,Black Label Society,metal,pride & glory (Deluxe Edition),2019,1abXMU5nYK1n9vdi7TfU6d
album,Black Label Society,metal,Sonic Brew (20th Anniversary Blend 5.99 - 5.19),2019,2m3JhEDdUfpxcXX0TtZwBB
album,Alter Bridge,metal,Walk The Sky,2019,3CDDZa8pfzfxfDdtm7g84B
album,Slayer,metal,"The Repentless Killogy (Live at the Forum in Inglewood, CA)",2019,7hzJ5rxhsKwGY4cNEEmrSA
album,Slayer,metal,Praying To Satan,2019,5criweFcDEpgMJBOVSu9FE
album,Manowar,metal,Into Glory Ride (MMXIX Imperial Edition),2019,5fprDXizxKL1cJOvTqf7T0
album,Manowar,metal,Hail to England (MMXIX Imperial Edition),2019,0kcsYvhfksJkcKLmpGGjl9
album,Killswitch Engage,metal,Atonement,2019,5k1IQPbz37ctTDrw4vbvtp
album,STARSET,metal,DIVISIONS,2019,3mptvwc49sVgmxP5xIv7UN
album,Skid Row,metal,Skid Row (30th Anniversary Deluxe Edition),2019,31xbf9QAE2fwSAA8C4sLFu
album,WWE,metal,WWE: Uncaged X,2019,4ZffzWMyknQKrZdbxz9Rr8
album,WWE,metal,WWE: Uncaged IX,2019,6CBtqEya5yY05gYlEeih3v
album,WWE,metal,WWE: Uncaged VIII,2019,4aJtiV80WzVCwZCYcChH0T
album,WWE,metal,WWE: Uncaged VII,2019,0IyCnBPnQXafGgV0Jsa5Kq
album,Slaughter to Prevail,metal,Kostolom,2019,6LbY9DzAzG0a6Op36Svpgv
album,Eluveitie,metal,Live at Masters of Rock 2019,2019,6PriIog2gHZvEYeZsSmaL2
album,Eluveitie,metal,Ategnatos,2019,3krZ5MFF83oXS7gIh8aOag
album,ZillaKami,metal,CITY MORGUE VOL 2: AS GOOD AS DEAD,2019,6o5cXlhhYbFvewfsYpuyEM
album,Amon Amarth,metal,Berserker,2019,4NxlBCBuzKXCwNVNMfRGUa
album,Opeth,metal,In Cauda Venenum (Swedish Version),2019,0fBV1SnQirBUv8qCofM7Yw
album,Opeth,metal,In Cauda Venenum,2019,5B0Q6E4cZWSMHebvceCcFx
album,Lacuna Coil,metal,Black Anima (Bonus Tracks Version),2019,2Op5m54XfuEqqXYRG0435d
album,HammerFall,metal,Dominion,2019,1yThRAVE6dvcBIp7hztL65
album,Blind Guardian,metal,Legacy of the Dark Lands (No Interlude Version),2019,0q88tTqwCZL8bNyB5ukxj5
album,Avantasia,metal,Moonglow,2019,5YjtryDPR0CWnBNRowJCiC
album,Asking Alexandria,metal,LP5 DLX,2019,0pAU1Eq4dzJUdAy4km9Fkv
album,Our Last Night,metal,Overcome The Darkness,2019,2sotc4ijuibnU9L0ZKhtnQ
album,Our Last Night,metal,Let Light Overcome,2019,1eaAMaWcmbP6YsZhUsbbkN
album,The Darkness,metal,Easter is Cancelled (Deluxe),2019,2xiXn76z6Rzt58VVWm5tyc
album,DragonForce,metal,Extreme Power Metal,2019,3g8iwap6LGGG95ImzGGU5X
album,Sugar Ray,metal,Little Yachty,2019,6bpMlx3MBiBlyUvAasJ7Gs
album,Ramirez,metal,Son Of Serpentine,2019,5brkHAiFmdue79EnSFKk7e
album,Bad Wolves,metal,N.A.T.I.O.N.,2019,6yMblFoGadj25t99DryfSv
album,Celtian,metal,En Tierra de Hadas,2019,5wWxeCqENq1dfRROk2riDz
album,Kreator,metal,Live at Dynamo 1998,2019,2dfJzXeNyyuUKH98oi42I9
album,As I Lay Dying,metal,Shaped By Fire,2019,0rK6ib4lcbcfsDimSg7vyn
album,Wind Rose,metal,Wintersaga,2019,41qphLDtonmyZmvO5gnoui
album,Sonata Arctica,metal,Talviyö,2019,4SmugDGoCsbXnQAUVAwXAP
album,Scarlxrd,metal,Acquired Taste: Vxl. 1,2019,76BCJ8p9qQlCc15F01n6h3
album,Scarlxrd,metal,IMMXRTALISATIXN,2019,2AIiO9kxHJWl2MBRaSEOKh
album,Scarlxrd,metal,INFINITY,2019,4BvTosEiFqdaPftdFdbUzT
album,Children Of Bodom,metal,Hexed (Deluxe Version),2019,4kUUIGSxPp2YOyJRGFZAWE
album,Lindemann,metal,F & M (Deluxe),2019,7vTIPNCT9nCHw8hhskPYj1
album,LANDMVRKS,metal,"Live at Espace Julien, Marseille",2019,1YaG7LPfywDClNPpRqrVWK
album,Saxon,metal,The Eagle Has Landed 40 (Live),2019,5HNNcZtG3frB49tgXDagq6
album,The Devil Wears Prada,metal,The Act,2019,7FPpD5hu0bVFjb35ERF1Rv
album,Savage Ga$p,metal,i guess i'm over it,2019,1G5auX6qrgQOKxNM2IjxW8
album,Germ,metal,GERM HAS A DEATHWISH,2019,5eWTQHm7yXnuxlHpG9Lf23
album,Avatar,metal,The King Live in Paris,2019,7weVNJpOYNUITCk7gIgA6R
album,KMFDM,metal,PARADISE,2019,3Uz5HaRcIKD4xRAXeG3QXc
album,Imminence,metal,Turn the Light On,2019,75DTIyll3eRg99nyMMeqaA
album,HAARPER,metal,Evol,2019,2t3rAn902lukhYpTmoBRcH
album,HAARPER,metal,Naga,2019,7kqKY3Xf4m60FgqX3mtH1E
album,HAARPER,metal,Emeralds,2019,3gP15obYf9KxSwdSvO7IfG
album,Quiet Riot,metal,Hollywood Cowboys,2019,0qAlpkwW1aQ9ihLpXOedXz
album,Quiet Riot,metal,One Night in Milan,2019,3YJRPXoiGpM5FEHi1RokYe
album,Salduie,metal,Viros Veramos,2019,1QuqX6MM6u3iuAJFUdV3px
album,Pantera,metal,Reinventing the Steel (20th Anniversary Edition),2020,6OuB0VXwf8uJQdRTxfzsH3
album,Bad Omens,metal,Finding God Before God Finds Me (Deluxe),2020,7bIxSpg8yIgVF6aS09HvWs
album,Nightwish,metal,HUMAN. :II: NATURE.,2020,1iSsdlURK7CGUVlcz4M5Li
album,Five Finger Death Punch,metal,A Decade of Destruction Vol. 2,2020,7IohthhlKo2iY7hLnFNbbb
album,Five Finger Death Punch,metal,F8,2020,7vAcymF4feKxvqcUDzLQD2
album,Nine Inch Nails,metal,Ghosts VI: Locusts,2020,1m75hNB67STWzGZnaLN0rE
album,Nine Inch Nails,metal,Ghosts V: Together,2020,296zqVG4gI7mDSUD0CytXM
album,Breaking Benjamin,metal,Aurora,2020,3pfiqQljVzq48rfw0bNdpz
album,Saurom,metal,Música (Instrumental),2020,5arqNviPKhUlhM7Z9QDFNQ
album,Saurom,metal,Música,2020,092MN5CLdNr7uayi40oHmk
album,Avenged Sevenfold,metal,Live in the LBC,2020,7pb9ZipjQRimTjYOZpZ8lk
album,Avenged Sevenfold,metal,Diamonds in the Rough,2020,6VcCunBnnw4BVkCit5rk7d
album,Def Leppard,metal,Hysteria At The O2 (Live),2020,1ccs4dcsX85Ab9WPh3fQqB
album,Def Leppard,metal,Hits Vegas (Live),2020,0HNTthYcoe49a2AGGgxyrX
album,Def Leppard,metal,The Early Years,2020,3ozS6TLtjaZko3cPAwvmAd
album,Whitesnake,metal,Love Songs (2020 Remix),2020,36Fg5BRhoXvdqIH3qwTF9m
album,Whitesnake,metal,The ROCK Album (2020 Remix),2020,5Nkm0Ox8H2nvODE0xL9KBE
album,Sleep Token,metal,Sundowning (Deluxe),2020,21XQQZZq1cO45mJ2U3vVdp
album,Marilyn Manson,metal,WE ARE CHAOS,2020,3VOlp4Dion1qjjvhmuDZvV
album,Rage Against The Machine,metal,The Battle Of Mexico City (Live),2020,5lexBcLuhxCaLB8LbM3JvR
album,Iron Maiden,metal,"Nights of the Dead, Legacy of the Beast: Live in Mexico City",2020,6IVkf5av5jnraZpLPszoZR
album,Linkin Park,metal,Hybrid Theory (20th Anniversary Edition),2020,28DUZ0itKISf2sr6hlseMy
album,Deftones,metal,White Pony (20th Anniversary Deluxe Edition),2020,57KFwKnC0ZjaIQGnhE7ops
album,Deftones,metal,Ohms,2020,0VEFy5MsBiq0u2lWL0OwOd
album,Papa Roach,metal,20/20,2020,7ENSolPrjCvv0U2QMHMJeJ
album,Ozzy Osbourne,metal,Blizzard Of Ozz (40th Anniversary Expanded Edition),2020,4qUMByJ3Pk94BFnCmGaUPS
album,Ozzy Osbourne,metal,Ordinary Man,2020,2x2cG56QicVfymWnRF0Nmj
album,Metallica,metal,S&M2,2020,7Hc3m7konwS0ugyN8vJhNg
album,Bring Me The Horizon,metal,POST HUMAN: SURVIVAL HORROR,2020,0e1WaSNDZnoPixaxDNdWo4
album,Bring Me The Horizon,metal,Live at the Royal Albert Hall,2020,5dH7StOKoPnNEbWh86MwFz
album,Rammstein,metal,Remixes,2020,0KpFFHOKe1rz9V7KVO2T2X
album,Bon Jovi,metal,2020 (Deluxe),2020,6gZ9rRJt7m8g7ZzK8U6hcq
album,Bon Jovi,metal,2020,2020,0CNCv0znPVq1m4BOIOYjl6
album,Dream Theater,metal,Distant Memories - Live in London (Bonus Track Edition),2020,1vh3fsDzq7UevW5TS3DbIo
album,Trivium,metal,What The Dead Men Say,2020,0aXIJYbWk4u41iJmoJmp8y
album,In Flames,metal,Clayman (20th Anniversary Edition),2020,7tCnmn9QvojHgEDCWG6xXs
album,In Flames,metal,"I, The Mask (Arcade Version)",2020,1YO73oo4pHgdlCzAFozJsl
album,Lamb of God,metal,Lamb of God,2020,34Y9ZcZ4b3WGbhx66zS0QV
album,Ghostemane,metal,ANTI-ICON,2020,4PeVbKjOUkd9SGZ2kvaG2T
album,I Prevail,metal,POST TRAUMATIC (Live / Deluxe),2020,6i07QMGlI2NMuDgvLQNi7e
album,Lil Darkie,metal,SWAMP,2020,210jZAFGgxCqc0GNEKL5Fz
album,Lil Darkie,metal,YIN,2020,7C3ylDRnysf2RXOqJtYx96
album,Lil Darkie,metal,THIS DOES NOT EXIST,2020,7E20ajEl0ijvnZOunpjbCd
album,Sepultura,metal,Quadra,2020,0tcLKzf5Rudm66ApoNKpGm
album,Apocalyptica,metal,Cell-0,2020,1H3J2vxFHf0WxYUa9iklzu
album,Ice Nine Kills,metal,I Heard They KILL Live,2020,2SrjdrKvmaXtt8ihgQMOcG
album,Powerwolf,metal,Best of the Blessed (Deluxe Version),2020,4NXUfOL0Y0GFCyIivAhJUu
album,Alter Bridge,metal,Walk the Sky 2.0 (Deluxe),2020,4MWCQtIlWNLTJ72pHjUaDw
album,Hollywood Undead,metal,"New Empire, Vol. 2",2020,4I3YOnPD8WyNmj8ePI3uzF
album,Hollywood Undead,metal,"New Empire, Vol. 1",2020,4BkgVYQahJpk3ITK2miE7J
album,Parkway Drive,metal,Viva The Underdogs,2020,5wLd53vzbBM0TIa0NmwxGb
album,Manowar,metal,"Black Wind, Fire and Steel: The Atlantic Albums 1987-1992",2020,1kiwIpcfzZiTXqx8apSgd0
album,Seether,metal,"Si Vis Pacem, Para Bellum",2020,13lnqlgmaRHQF54C9iiOWO
album,WWE,metal,WWE: Uncaged XIV,2020,1KI0LvD1Rv8RQ7Ec4W1Glf
album,WWE,metal,WWE: Uncaged XIII,2020,3iCyZP0UgjhFASABapreCS
album,WWE,metal,WWE: Uncaged XII,2020,2Ig8OVll9uBHYMoe2tLt6I
album,WWE,metal,WWE: Uncaged XI,2020,5vd8CQZ4plqbyMs97OTbzx
album,Testament,metal,Titans of Creation,2020,63dZKnLfVsHItoygbM7IJK
album,Peyton Parrish,metal,Cowboy Man,2020,10fxof12GuPL8mYDY6SlW3
album,ZillaKami,metal,TOXIC BOOGALOO,2020,2EadUtQ3hpx3Xt0HKAfOF9
album,ZillaKami,metal,CITY MORGUE VOL 2: AS GOOD AS DEAD (DELUXE),2020,7Jd5X8mMU1OxD3ypYb0CtS
album,Serj Tankian,metal,Fuktronic,2020,65f0r4uvdrhTFe3CmMOzgY
album,Paradise Lost,metal,Draconian Times (25th Anniversary Edition),2020,6h5k0iteJNaCOLn3eUEqNS
album,Paradise Lost,metal,Obsidian,2020,1ameBtOmrJFgiNXx8W7OLx
album,All Them Witches,metal,Nothing as the Ideal,2020,7j6skpqor6kgLs7NoPCC0j
album,Amaranthe,metal,Manifest,2020,0i8Xkm6i0Ej627KFK7GqJa
album,Lorna Shore,metal,Immortal,2020,6NHzRTTezYzI2ET4I3MMLb
album,HammerFall,metal,Live! Against the World,2020,2d5BnhAfOzMtiS0nfmsPfG
album,Brothers of Metal,metal,Emblas Saga,2020,4v0Kqr29qIlu0YRuWm52Sc
album,KXLLSWXTCH,metal,KILL!,2020,2Bk3pomO5BGIJrNhwjzqRE
album,Blind Guardian,metal,Imaginations from the Other Side (Live),2020,2M1uYuTbWE57TuKNIfDDxa
album,Asking Alexandria,metal,Like A House On Fire,2020,2ZvQT0pauMRgc0rjUVpRGm
album,Our Last Night,metal,Let Light Overcome The Darkness,2020,50GNraktARtzHProyxRhy9
album,Mastodon,metal,Medium Rarities,2020,3xeGtowrXCRjPOmZahNAoW
album,Theory of a Deadman,metal,Say Nothing,2020,6MfiM93nfMmvDlegb3gbG5
album,Ramirez,metal,THA PLAYA$ MANUAL,2020,5n08iLe0rtrvQ3wg3UhWN3
album,Lèpoka,metal,El Baile de los Caídos,2020,2XvPjUnLdLeiRDCY8sAaCf
album,Def Con Dos,metal,Gilipollas no tiene traducción,2020,3C7yMr4Bdmuz6DBUzECETq
album,Alestorm,metal,Curse of the Crystal Coconut (Deluxe Version),2020,358YHRqslH5vpQET8b6wmb
album,Kreator,metal,London Apocalypticon (Live),2020,6LVKDC5tIjOneGty7bMdDR
album,Currents,metal,The Way It Ends (Instrumental),2020,1HQSbFK0DYebRJV3zAq3km
album,Currents,metal,The Way It Ends,2020,2pVCexIJwUK0Mg9cFtDhxr
