tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,Rescue Story,2019,0P0IfSuzTC6bLUsHjmDuvW,66
cancion,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,Less Like Me,2019,7gmH5daETvXydroHAJoZQT,57
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Stuck on You,2019,6pEfFObFiaxylYr9yHX3V1,66
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Help Me Hold On,2019,07gDXogi68AUkCvJ4LiF53,53
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Turn the Page,2019,628jPE3QF6leQNwUC4m7nJ,48
cancion,Cody Jinks,2v7wIbCkIzxOfT3GnqCexD,country,Ain't a Train,2019,26rNkQarR1C3XItosI6P3i,56
cancion,Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,country,Put Me in My Place,2019,4CEEBr79p52p9U7mkBfzUy,58
cancion,Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,country,Mind of Its Own,2019,59bMm226RptkgTWiNaF6sR,55
cancion,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,Cheatin’ Songs,2019,01dBLHq3UWyDRWDZJXj235,61
cancion,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,Mr. Lonely,2019,6V6Fma9lttQBnIaeHdZ4eC,55
cancion,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,Fourteen Gears,2019,6oQZavCjiMN7q2tGmK8K2F,54
cancion,Tyler Braden,63wjVVauFUQ4gBw6QXTT5N,country,Thank Me for That,2019,5s8wmYKFbYfHO0W49vKuv4,62
cancion,OurVinyl,4MhBe0d439ToDXCWlT3wae,country,Sure Don't Miss You (OurVinyl Session),2019,7Mze4xkzLpL2MJROXVuOOZ,44
cancion,OurVinyl,4MhBe0d439ToDXCWlT3wae,country,State Line (OurVinyl Sessions),2019,4nww7V9xrzGSyxzb14G0pG,43
cancion,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,Slow Ride,2019,4C6wFHj4l4an2UCVGXR6c5,56
cancion,Justin Moore,30e8DmahrEamvLbFRPdWmk,country,Why We Drink,2019,4lSfhHd5Knwl8yQw2cVjAD,60
cancion,Justin Moore,30e8DmahrEamvLbFRPdWmk,country,The Ones That Didn’t Make It Back Home,2019,6Vmb8Ru0BvjWGozOVGApRd,58
cancion,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,Holler Boys,2019,3z0dzcrMa0e9TpP6xxKwaU,60
cancion,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,"Hey Boy, Hey Girl",2019,47f6eZgviwSZciXGv2iWYg,54
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Cocaine Country Dancing,2019,2v7nHAyV9SyyuAJKX3Ntaj,57
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Holy Ghost Fire,2019,4bzvtKQtQj97GCc58blg0K,51
cancion,Lauren Alaina,1v3tdpIdBSW14rHUfiEVOv,country,ONE BEER (feat. Lauren Alaina & Devin Dawson),2019,2tev2oEdAUyNtR1U8gQ8c4,66
cancion,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,Feet Off The Ground (feat. Jade Bird),2019,5HlqJxuU7T8Tqn56f2d3Pg,49
cancion,Watchhouse,675tsBPpaZtqyiBwEf3ZEP,country,Golden Embers,2019,4OkKz8LhKo846kN3nncNZs,55
cancion,Watchhouse,675tsBPpaZtqyiBwEf3ZEP,country,The Wolves,2019,0n7eIgN6SqXohLpAEd27Jr,54
cancion,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,Hardwood Floors,2019,7ombTZVkZmszWGo4QX4nSo,61
cancion,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,Seneca Creek,2019,1aH17xIbWJQToV9dEa89z8,54
cancion,Josh Meloy,3EVsC9ZK7QMDuK4FPcZaEq,country,Natural Born Killer,2019,3MOU5I7wm7ItM6A9zz34YL,51
cancion,Joy Williams,4TCXgdDPm10ensLNCVnIYa,country,Front Porch,2019,5sVyefkGgQeYCgnqr4KslQ,56
cancion,Joy Williams,4TCXgdDPm10ensLNCVnIYa,country,The Trouble with Wanting,2019,5ZUObJNpVt2l9GogUSfALc,52
cancion,Joy Williams,4TCXgdDPm10ensLNCVnIYa,country,No Place Like You,2019,2ZcVl0rG4CFi7KHNeUxvFa,35
cancion,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,HARDY,5QNm7E7RU2m64l6Gliu8Oy,country,GIVE HEAVEN SOME HELL,2020,6kBbetvAHiBSNIpndZBs6W,70
cancion,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,Be Like That - feat. Swae Lee & Khalid,2020,5f1joOtoMeyppIcJGZQvqJ,65
cancion,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,country,Knockin' Boots,2020,2opQESZb7JsRKCvWMBPeuv,66
cancion,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,country,One Margarita,2020,1Y3TlYJNhIa7k4YAvFkJAB,63
cancion,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,Broke (feat. Thomas Rhett),2020,1etcoCl2mkHpMHkMVco8iz,64
cancion,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,country,You Should Probably Leave,2020,2UikqkwBv7aIvlixeVXHWt,83
cancion,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,country,Starting Over,2020,3K07bGe8iljQ3mOKArHLDo,78
cancion,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,country,Cold,2020,24nhOvYX2gk3txBbMzXeUB,73
cancion,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,country,Joy Of My Life,2020,4EuaDcxHmHKS6gZ5iuGba0,75
cancion,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,Revival,2020,2QfX9Pdz3q66fN3kCXl0Js,77
cancion,Teddy Swims,33qOK5uJ8AR2xuQQAhHump,country,You're Still The One,2020,4guQztGKAETkvuTekNeqBe,78
cancion,Luke Combs,718COspgdWOnwOFpJHRZHS,country,Forever After All,2020,6IBcOGPsniK3Pso1wHIhew,79
cancion,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,country,Love You Like I Used To,2020,5oVEXLYT47mTPnHwTGHciX,62
cancion,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,country,Home Sweet,2020,6gbgP1TVtL3OjcMOdzY1BD,58
cancion,Kris Kristofferson,0vYQRW5LIDeYQOccTviQNX,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Kris Kristofferson,0vYQRW5LIDeYQOccTviQNX,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Josh Turner,7vCtweS8UVAXTyau2j0rDT,country,"Forever And Ever, Amen",2020,17BbthWRrVc1kukJua4uh5,51
cancion,Colter Wall,3xYXYzm9H3RzyQgBrYwIcx,country,Cowpoke,2020,0QJKUh0ga2ubfuVs8DM7bq,69
cancion,Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,country,Young Man's Blues,2020,6ywiHcxaHBR39gRhud37XK,59
cancion,Sons of Legion,4WBCjNjq0MGPsvcXyOPWKW,country,Power,2020,6tNZq8XsV3FWUR0u4gDrDF,60
cancion,Sons of Legion,4WBCjNjq0MGPsvcXyOPWKW,country,Brand New Day,2020,365Hns7Hf2P1s05HoCyf2V,58
cancion,Poor Man's Poison,0YHgnSkV3S5mvSSCTRWDi5,country,Feed the Machine,2020,40wmXUgVB0N5eLK8CuOhm3,70
cancion,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,country,half of my hometown (feat. Kenny Chesney),2020,1yRke3PmsyFrYlFZOAkABk,61
cancion,Koe Wetzel,1Tie3AZgLQZqYEp8Fv4zOZ,country,Drunk Driving,2020,3ERb3f5nGNwRcNLNoN3KRg,67
cancion,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,country,The Right Kind Of Wrong,2020,0bJ03Oyk12EZhfn5OEfOVu,50
cancion,Keith Urban,0u2FHSq3ln94y5Q57xazwf,country,One Too Many,2020,3X7H1FAiWAW937WvsFeMhe,58
cancion,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,country,Body Like A Back Road,2020,7FpBQ067pHB67deawpbbcY,68
cancion,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,country,Kinfolks,2020,52lGuLAkIVbm4LZkSf9nj0,58
cancion,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,country,Hard To Forget,2020,10xuH52YSXHWFwCaF1fsDd,59
cancion,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,People So Stupid,2020,3rjJAqZWPjDhsTkCmc2HcY,58
cancion,Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,country,I Don't Mind,2020,0NkiEX9bdIm7a06pJBbOYs,59
cancion,Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,country,All Around You,2020,2su9lOnI21rEmHdBcWjM2B,56
cancion,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,country,One Of Them Girls,2020,6uyiyatWPCqC59Mm4rO8xL,69
cancion,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,country,I Hope You’re Happy Now,2020,0Al3wN3keprGTSgG8NBwjr,67
cancion,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,country,Memory I Don't Mess With,2020,1zYZs8Vbjhbzx5M3olcRnm,62
cancion,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,country,Soul,2020,3vCUelLOtiuNF78p9LNWZF,58
cancion,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Grandpa (Tell Me 'bout the Good Old Days),2020,1XhDpX7rrCFrI3ExwrNoU3,54
cancion,Flatland Cavalry,4SfGzWmeoNPKIOmiyc7Pav,country,West Texas in My Eye,2020,7rr2MisgPp9gRn1ydcwpe7,58
cancion,Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,country,Pieces,2020,73rxH6rYJQZtwfjKNb4mwZ,69
cancion,Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,country,Turn Back Time,2020,6qIYUq7qoHFvqWuUjBVovi,58
cancion,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Ridin’ Roads,2020,2VPmBOuy7ZAOFSzKwW2IEt,63
cancion,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Thinking 'Bout You (feat. Lauren Alaina),2020,6NebrV4ZigAoXIRbe11hxh,60
cancion,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Good Girl,2020,3NgcaTIgVh77DdwAInp996,60
cancion,Alison Krauss,5J6L7N6B4nI1M5cwa29mQG,country,Amazing Grace (arr. Mercurio),2020,1OWoYQ9tGoufbJGY0YOdAI,51
cancion,OurVinyl,4MhBe0d439ToDXCWlT3wae,country,The Night (OurVinyl Sessions),2020,4MbfmcmXZ0mlWFiY0L149A,44
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Everlasting Lover,2020,6XQBVqp1fPRg3EQkiakXii,65
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,"Hays, Kansas",2020,4E654vaYmzVx4x91uGZAW4,58
cancion,Reba McEntire,02rd0anEWfMtF7iMku9uor,country,Fancy,2020,5wF0S5ORJ5rMcWZICC46Fb,64
cancion,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,country,Boys Growing Up,2020,5nI6vZtAi36Mnx35GYTBAm,49
cancion,Waxahatchee,5IWCU0V9evBlW4gIeGY4zF,country,Lilacs,2020,53hfvs9b0ykU1m7NgSWNiW,50
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Holy Ghost Fire - Electrophunck Remix,2020,0o6rg4HOpwgT4SnLRhAdXo,50
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Cocaine Country Dancing - Electrophunck Remix,2020,6gDYs5MCh1FOMBLsvn0V1c,50
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Unchained Melody,2020,2Sub2r3YIAjrVUy4dVf7lJ,45
cancion,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,Welcome to Hard Times,2020,0tij6loXatN15kmrAjWWRr,62
cancion,Braxton Keith,5JHw4x1RYIlwNfCq6FNXxf,country,Let Me Love You More,2020,05LmKXDAFpp8hRHZyBRDie,57
cancion,John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,country,Life's a Dance,2020,6Q5XLz1eX6BTnJLutstUvi,58
cancion,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,Giving You Up - Acoustic,2020,5NIGKX5at9iO87OyOHmoiV,53
cancion,Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,country,Okie From Muskogee - Live,2020,529x2bhs2op70bGqGOoLk4,50
cancion,Little Big Town,3CygdxquGHurS7f9LjNLkv,country,"Wine, Beer, Whiskey",2020,5avVDmK9FVJpd3MDO8I3Zl,62
cancion,The Steeldrivers,3bLSAQPeix7Xm2e5Gtn48R,country,I Choose You,2020,56QIi1ES8speRvNHIHaHHl,57
cancion,The Steeldrivers,3bLSAQPeix7Xm2e5Gtn48R,country,The Bartender,2020,6vBOgkPAZ0dY2CQf5sY9HK,52
cancion,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,Black Creek,2020,4jB3Mw900goYibsFAueHph,73
cancion,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,Keep 'Em on They Toes,2020,0f388trqcZyqGbPJUqGWpx,59
cancion,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,No Place Left to Leave,2020,3ByY1rAdGseNiZ43YknF3d,50
cancion,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,I Hope,2020,23T0OX7QOiIUFShSzbJ5Uo,71
cancion,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,The Good Ones,2020,3hLuHKzG1cmlRpq53ZVWd8,70
cancion,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,I Hope (feat. Charlie Puth),2020,5cYFwgA5dHoqR3xGnlr9ew,60
cancion,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,country,Roll Me Up and Smoke Me When I Die - Live,2020,5iis9J2sptrUy0VIpFVIg1,61
cancion,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,country,On The Road Again - Live,2020,0vcJzE2LuNY9aoq2hdMjHZ,57
cancion,Josh Meloy,3EVsC9ZK7QMDuK4FPcZaEq,country,Met the Devil in Oklahoma,2020,32GtaR8mm14DOmhWzG8Jik,64
cancion,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,Crush,2021,0nsIevK1SeDfZzDOi6Si75,69
cancion,Cody Johnson,6zLBxLdl60ekBLpawtT63I,country,'Til You Can't,2021,4k3lPl8YTKuY8c1HelVnm3,77
cancion,Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,country,Wonder,2021,1z89jCXIK0JzyBtaa7Sn58,73
cancion,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,country,Hell Of A View,2021,4mXGooManGPH6xAWRAtRJU,67
cancion,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,country,Lil Bit (feat. Florida Georgia Line),2021,33aow0AcXYvT1FoWNzMcqN,65
cancion,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,country,Buy Dirt,2021,69AIpwGNLxr4qS1X5ynx60,77
cancion,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,Famous Friends,2021,00KyYtT6NaXwbPecina5Pj,62
cancion,Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,country,Missed Call,2021,6ybZUqlfk938oS6WeBmDab,80
cancion,Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,country,No Vacancy,2021,3pVs5Zehts89WLyBPiYfxG,77
cancion,Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,country,Ode To Bourbon,2021,4kvCtReby19JPkePLwy8Pq,76
cancion,Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,country,One Time Thing,2021,68eJ2p1kk3elAYFfw8mJYS,71
cancion,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Things A Man Oughta Know,2021,3S0sk6DSTgesXsUSAEHNr5,71
cancion,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Dirty Looks,2021,45EwtYrnqJH3AH2bFpEOC6,67
cancion,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,country,If I Didn’t Love You,2021,7IYoh1u7dFM1xIWSEYd5B8,69
cancion,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,What’s Your Country Song,2021,4oR2cCQGs0Yt0Mgr2diV6V,66
cancion,Jelly Roll,19k8AgwwTSxeaxkOuCQEJs,country,Son Of A Sinner,2021,6ngGiVX91DRmGDH4G5EgeO,74
cancion,Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,country,Never Comin' Home,2021,4hEA25qUMn3camHI87UhiI,67
cancion,KALEO,7jdFEYD2LTYjfwxOdlVjmc,country,Break My Baby,2021,3BsoE7SgveujY2jeV2rVRw,65
cancion,KALEO,7jdFEYD2LTYjfwxOdlVjmc,country,Hey Gringo,2021,4aPeeN8IYOCMNBGI0p7169,63
cancion,KALEO,7jdFEYD2LTYjfwxOdlVjmc,country,Backbone,2021,2mVblJ1gaLw0TZz822Oy31,61
cancion,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,Lady,2021,2fSuoIlA1uTERXunbshSWh,62
cancion,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,You Didn’t,2021,5Jwcv2Le3Klwgrgyqa12ZA,59
cancion,Avery Anna,5rjz63sgMaAUAyBMyCUK5D,country,Narcissist,2021,3LLezpquftwn7QI1rYIovM,62
cancion,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,country,Pretty Heart,2021,7nINhyXn6uwUkYLY5KQH0K,67
cancion,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,country,To Be Loved By You,2021,2pUQX4d3Cjh3umGkVz0XyI,59
cancion,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,country,"10,000 Hours (with Justin Bieber)",2021,4j5ffIFh7bFT7GZciP1TCy,68
cancion,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,country,Glad You Exist,2021,3oV2RVOmwdWdf9BmGS4Oad,56
cancion,Sons of Legion,4WBCjNjq0MGPsvcXyOPWKW,country,Remember My Name,2021,74U3RSDvW0WmyUufIHGgjn,61
cancion,Sons of Legion,4WBCjNjq0MGPsvcXyOPWKW,country,Runnin',2021,702Ol1InVkK0Zwdg3SKGZP,57
cancion,Poor Man's Poison,0YHgnSkV3S5mvSSCTRWDi5,country,Give and Take,2021,4pZos1A9cAsvHx5kj1O38W,62
cancion,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,country,I Quit Drinking,2021,6OcCk1dbAb7XNHsC098oEM,70
cancion,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,country,I Was On a Boat That Day,2021,7u6kAP26NFU2rwNKjFUpI8,57
cancion,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,country,If I Didn’t Love You,2021,7IYoh1u7dFM1xIWSEYd5B8,69
cancion,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,Chasing After You,2021,3MkXV52jXtsG4pvKp4cGE8,58
cancion,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),2021,4CHpVfAhuxNJ3ibExe6kxO,56
cancion,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,country,23,2021,4PuAqZlL1tkidkuxfDlLbF,60
cancion,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,Clown World,2021,2QD9yFCDFM0OyXSrkIqZzG,56
cancion,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,Fake Woke,2021,22N2WWWq3pGweYgP5o5q7w,56
cancion,Chris Young,4BYxqVkZyFjtik7crYLg5Q,country,Famous Friends,2021,00KyYtT6NaXwbPecina5Pj,62
cancion,Billy Strings,1ZN1c1qWEGZNX1pGeKCPpf,country,The Great Divide,2021,3q3lSbfT5BnQlIvGwahgAD,58
cancion,Billy Strings,1ZN1c1qWEGZNX1pGeKCPpf,country,Know It All,2021,687SHqnUp3yGfGiuwgE2WG,55
cancion,Billy Strings,1ZN1c1qWEGZNX1pGeKCPpf,country,In The Morning Light,2021,094CEqqfSyUyMygzZNcfJC,54
cancion,Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,country,Sam,2021,1kKDVYavcoEH5N6R6ezM6T,59
cancion,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,Rise Up (Lazarus),2021,5whJyPtbKSw3BNU61o9sPE,44
cancion,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,country,Beers On Me,2021,19ZzEzb4BVK1wVO4brrmZz,63
cancion,Cooper Alan,0AtQAehoytV7j1r4O16dRb,country,Colt 45 (Country Remix),2021,0kgRRHa5CMeCciIgYT67re,64
cancion,Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,country,In Dreams,2021,0ewKJ6eM0Z761OissISTW7,64
cancion,Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,country,Jeremiah,2021,23ZnVd3Qa0kwsTJcfHVjJ0,57
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Shallow,2021,6GqrODNtHxtpAnbNRIv1Qe,48
cancion,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,County Line,2021,7K4Y80atyigrNkZZVbOsQ1,69
cancion,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,Pull Up,2021,3DWl5nnIYM390wBQ1CxiMm,60
cancion,Alison Krauss,5J6L7N6B4nI1M5cwa29mQG,country,Can't Let Go,2021,57nF5aaoeyHOBRnyjV6lCT,42
cancion,OurVinyl,4MhBe0d439ToDXCWlT3wae,country,Champagne Supernova (OurVinyl Sessions),2021,0C0bw3UZM525pEFU6hYfVH,47
cancion,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,Truth About You,2021,0M0YznaIOwAdoo2cT2KwpK,58
cancion,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,Bucket List,2021,3SNwXLyFpMhd1YRay8oKH3,51
cancion,Justin Moore,30e8DmahrEamvLbFRPdWmk,country,We Didn't Have Much,2021,0Iuw6WPws324i7G7sCejTX,61
cancion,Redferrin,4oCk0xbmAtqXZFzXtH3AgF,country,Stuck,2021,0zpxJZIcJUZZTAuhpkmas2,65
cancion,Redferrin,4oCk0xbmAtqXZFzXtH3AgF,country,Wouldn't Hurt,2021,4WvOA9c8SpIpOFmWjZt4yU,52
cancion,Tyler Hubbard,3BEV5FcxOtkQJ7lLRKMh3V,country,Country Boy Do (feat. Tyler Hubbard),2021,24MH7MzHl5XAYlmMdn85CF,54
cancion,Tyler Hubbard,3BEV5FcxOtkQJ7lLRKMh3V,country,My Way (feat Tyler Hubbard),2021,3qppdX325WO677KrczGZrv,49
cancion,Tyler Hubbard,3BEV5FcxOtkQJ7lLRKMh3V,country,Undivided,2021,7ighoI7pr7eE4r0gyXZwX7,43
cancion,Reba McEntire,02rd0anEWfMtF7iMku9uor,country,The Night The Lights Went Out In Georgia - Revived,2021,2AvjlUXWAxxyDmfpUGQ4zz,54
cancion,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,country,Gold,2021,4LhE9kmjMAujqJJhT6r6V4,57
cancion,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,country,Ain't My Day,2021,2PbIcS1N9Sdn293S0tIN0E,54
cancion,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,country,Highways,2021,2oVbfiz6AybMytuU5tsVR1,53
cancion,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,This Side of Town,2021,45d1VpWqBmWbqkSL8hZCDx,53
cancion,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,Real Country,2021,6YmmfDU2SajENgzwtRtUTn,52
cancion,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,I Need Your Love,2021,2xukUi9mX3gH3n6j0aPyD7,52
cancion,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,I Can Help,2021,6jA2i54oeB8cq1c3YF2YQG,52
cancion,Braxton Keith,5JHw4x1RYIlwNfCq6FNXxf,country,A Little Bit Closer,2021,2E3o3ztofEqaGD2QqVbQ7C,60
cancion,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,country,Damn Strait,2021,0gNrujgnSfw4LuSvd0Jbs6,62
cancion,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,country,It Matters To Her,2021,4aSRUXfKuBbmje0eXNukuL,61
cancion,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,country,You Time,2021,3yFsyy1hw7v31NBrRJX2QM,49
cancion,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,Pick Me Up,2021,2jB7EAkahL97QysjRYecTS,57
cancion,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,Temporary Town,2021,2WH77R5lLir7ZHW8ey7t8H,59
cancion,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,Jesse,2021,7MyxpCWldoyrKvB61kahpS,56
cancion,City Spud,3L2SIGZah4QZSvN4wC8rHl,country,Ms. Drive Me Crazy (feat. Darius Rucker & City Spud),2021,7lphCl31xQlZo4wl6hwt7m,39
cancion,Joy Williams,4TCXgdDPm10ensLNCVnIYa,country,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),2021,2RJnNdu4pb3MypbBroHU0T,60
cancion,The Red Clay Strays,6IKlXZEFOvk9itrP1s0knJ,country,Wondering Why,2022,1HbzxLqpNVPdiBXvpC7Ovb,82
